Name,A1,A2,A3,Cash,Label,Default,Points,Age,Year,AbType,AbText,Tokens,X1,X2,X3,X4,X5,X,Gender,Lore,ImgPath,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
Kira,TRUE,FALSE,FALSE,$$,Infantil,9,5,L,1981,Uma Vez Entre Turnos,"Quando outro jogador realizar a ação ""exibir comerciais"", coloque 1 $ em uma atração {12}.",33;0.435,,,,,,1,f,,78kira.jpg,4,1,-0.35,2,1.000,2,1,0.50,0.00,5.15
Lazaro Ramos,TRUE,TRUE,FALSE,$$$,Ator,9,2,14,1978,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,,,,,2,,m,,79lazaro.jpg,6,2,-0.4,3,3.249,3,3,0.00,1.00,2.85
Leão Lobo,TRUE,TRUE,TRUE,$$$,Celebridades,9,1,14,1954,Quando Ativado,"Se esta atração estiver a direita de todas as outras atrações nesta programação, mova-a para outra programação.",,,,1,1,,,m,,80leao.jpeg,7,2,0.2,3,3.249,3,5,0.00,0.00,1.45
Lima Duarte,FALSE,TRUE,FALSE,$$$$,Ator,9,2,14,1930,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, ganhe 1 {X5} do estoque.",31;1.62&32;2.08,,,,,2,,m,"Eu quero saber, quem foi que desenhou caralinhos voadores na parede do banheiro?",81lima.jpg,2,2,-0.4,4,3.249,4,1,0.00,1.00,2.85
Liminha,FALSE,FALSE,TRUE,$$,Celebridades,9,8,L,1965,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração {A3}, ganhe {X2} do estoque.",22;0.89&22;1.385,,2,,,,,m,Uba Uba Uba Ê!,82liminha.jpg,1,2,0.4,2,3.249,2,1,0.50,0.00,8.15
Lobão,TRUE,FALSE,FALSE,,Músico,6,-2,16,1957,Polêmico,"Quando outro jogador avançar um nível no seu Campeão de Audiência, role o Pião do Baú. Caso o resultado seja >3, coloque esta atração em uma programação do outro jogador.",,1,,,,,,m,,82lobao.jpg,4,1,0.2,0,1.000,9,1,0.00,0.00,-2.80
Lombardi,FALSE,FALSE,TRUE,$$,Esotérico,9,4,L,1940,Quando Ativado,"Role o Pião do Baú. Caso o resultado seja >3, ganhe {X2} e {X5} do estoque.",22;1.12&22;1.415,,,1,,,,m,Vai ganhar uma batedeira Walita™.,83lombardi.jpg,1,1,0.2,2,1.000,3,1,0.50,0.00,4.70
Louro José,TRUE,FALSE,TRUE,$,Esotérico,9,6,L,1997,Nada,n/a,,,,,,1,,m,Ó coitado!,84louro.jpg,5,1,-0.2,1,1.000,0,3,0.50,1.00,6.30
Luciana Gimenez,FALSE,TRUE,TRUE,$$$$,Apresentador,9,1,16,1969,Quando Ativado,"Ganhe 1 {X4} ou {X5} do palco, se houver algum.",21;1.42&21;1.75,,1,,1,,,f,,85luciana.jpg,3,2,0.2,4,3.249,4,3,0.00,0.00,1.45
Luciano Huck,TRUE,TRUE,TRUE,$$$$$$,Apresentador,9,0,12,1971,Quando Ativado,Descarte 2 $ para roubar 1 {C} da mão de outro jogador e enfiá-la nesta atração.,21;2.15,,1,1,1,,,m,"Loucura, loucura, loucura!",86luciano.jpg,7,3,0.4,6,6.473,4,5,0.00,0.00,0.87
Luís Roberto,FALSE,TRUE,FALSE,$$$,Esportivo,9,6,L,1961,Quando Jogado,Jogue uma segunda atração em {A2}. Pague o custo normal.,22;0.11,,,1,,1,,m,Esses negros... maravilhosos!,87luis.jpg,2,2,0,3,3.249,2,1,0.50,0.00,6.75
Lulu Santos,FALSE,FALSE,TRUE,$$$$,Jurado,9,4,L,1953,Quando Ativado,Descarte 1 {X1} para enfiar 2 {C} do baralho embaixo desta atração.,21;1.5&21;2.27,1,1,,,,,m,Assim caminha a humanidade...,88lulu.jpg,1,2,0.4,4,3.249,4,1,0.50,0.00,4.15
Maísa,TRUE,TRUE,FALSE,$$,Infantil,9,2,L,2002,Quando Ativado,Descarte 1 $ de qualquer uma das suas outras atrações para ganhar 1 {X} do estoque.,22;1.57,,0.45,,,0.45,,f,É peruca Silvio Santos!,89maisa.jpg,6,0.9,0,2,0.836,3,3,0.50,0.00,2.34
Marcelo Adnet,TRUE,TRUE,TRUE,$$$,Apresentador,9,2,14,1981,Uma Vez Entre Turnos,"Quando outro jogador realizar a ação ""exibir comerciais"", coloque 1 $ em uma atração {14}.",33;0.435,,,1,,1,,m,,90adnet.jpg,7,2,0,3,3.249,2,5,0.00,0.00,2.25
Marcelo Rezende,TRUE,FALSE,FALSE,$$,Apresentador,9,3,16,1951,Quando Ativado,Ganhe 1 {X4} do palco (se disponível). Você pode colocá-lo nesta atração.,21;1.57,,0.25,0.25,0.25,,,m,Corta pra mim!,91marceloresende.jpg,4,0.75,0.4,2,0.613,4,1,0.00,0.00,3.01
Marcelo Tas,FALSE,TRUE,TRUE,$$$,Apresentador,9,3,12,1959,Quando Ativado,Coloque 1 $ nesta atração.,,,1,1,,,,m,"Porque sim, não é resposta!",92marcelotas.jpg,3,2,0.4,3,3.249,3,3,0.00,0.00,3.65
Márcia Goldschimidt,FALSE,FALSE,TRUE,$$$,Apresentador,9,4,12,1962,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração e avançar um nível no seu Campeão de Audiência, enfie quaisquer {C} usados para pagar o custo do avanço nesta atração.",43;1.39,,0.25,0.25,0.25,,,f,Hora da verdade!,93marcia.jpg,1,0.75,0.4,3,0.613,2,1,0.00,0.00,4.01
Márcio Canuto,FALSE,FALSE,TRUE,$,Jornalista,9,4,16,1946,Quando Ativado,"Ganhe 1 {X4} ou {X5} do palco, se houver algum.",21;1.42&21;1.75,,,0.45,0.45,,,m,,94marcio.jpg,1,0.9,0.2,1,0.836,4,1,0.00,0.00,4.04
Marco Bianchi,FALSE,TRUE,FALSE,$$,Humor,9,8,14,1972,Quando Ativado,Todos os jogadores compram 1 {C} do baralho.,22;0.11,1,,,,1,,m,Você não tem envergadura moral para criticar esse jogo!,95marco.jpg,2,2,0,2,3.249,1,1,0.00,0.00,8.25
Marcos Mion,TRUE,TRUE,TRUE,$$$$,Apresentador,9,2,14,1979,Quando Ativado,Todos os jogadores ganham 1 {X2} do estoque.,21;2.27,,1,,,1,,m,Tá loco!,96marcosmion.jpg,7,2,0,4,3.249,1,5,0.00,0.00,2.25
Marília Gabriela,TRUE,TRUE,TRUE,$$$$$,Jornalista,9,2,14,1948,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, ganhe 1 {X3} do estoque.",31;1.62&32;2.08,,,3,,,,f,De frente com Gabi.,97marilia.jpg,7,3,0.6,5,6.473,4,5,0.00,0.00,2.07
Miguel Falabella,TRUE,TRUE,TRUE,$$$$,Ator,9,1,L,1956,Quando Jogado,Ganhe 3 {X1} do estoque.,11;1.38,1,,,,1,,m,,98miguel.jpg,7,2,0,4,3.249,2,5,0.50,0.00,1.75
Milton Neves,FALSE,TRUE,FALSE,$$$,Esportivo,9,6,L,1951,Quando Jogado,Jogue uma segunda atração em {A2}. Pague o custo normal.,22;0.11,,,,1,1,,m,Agora o ouvinte Sérgio pega no meu pau aqui...,99milton.jpg,2,2,-0.2,3,3.249,2,1,0.50,0.00,6.55
Mionzinho,TRUE,FALSE,TRUE,$,Humor,9,3,12,1984,Quando Ativado,"Coloque 1 $ em uma atração Músico. Se qualquer jogador tiver Marcos Mion em jogo, copie o efeito de Marcos Mion.",,,0.45,,,0.45,,m,...,100mionzinho.jpg,5,0.9,0,1,0.836,2,3,0.00,0.00,3.84
Mister M,FALSE,FALSE,TRUE,$$,Celebridades,9,4,L,1956,Quando Ativado,"Ganhe 1 {X5} do palco, se houver algum.",21;1.395,,,,0.45,0.45,,m,,101misterm.jpg,1,0.9,-0.2,2,0.836,3,1,0.50,0.00,4.14
Moisés,FALSE,FALSE,TRUE,$,Humor,9,5,L,1939,Permanente,"Se esta atração terminar o jogo sem $, ela rende 3 {I} adicionais",22;0.58,0.45,0.45,,,,,m,Desenha um arco-íro!,101moises.jpg,1,0.9,0.4,1,0.836,3,1,0.50,0.00,5.74
Nazaré,TRUE,FALSE,FALSE,$$$,Personagem,9,1,14,1947,Quando Ativado,Descarte 2 $ para roubar 1 {C} da mão de outro jogador e enfiá-la nesta atração.,21;2.15,,,,,1,,f,,102nazare.jpg,4,1,-0.2,3,1.000,4,1,0.00,1.00,1.80
Nelson Rubens,TRUE,TRUE,FALSE,$$$$,Esotérico,9,8,14,1937,Nada,n/a,,,,,2,1,,m,"Eu aumento, mas não invento!",103nelson.jpg,6,3,-0.2,4,6.473,0,3,0.00,0.00,8.27
Netinho de Paula,TRUE,TRUE,TRUE,$$$,Músico,9,2,12,1970,Quando Ativado,"Role todos os dados que não estejam no palco. Se algum for {X1}, ganhe 1 {X1} e coloque-o nesta atração.",32;1.51&32;2.125,2,,,,,,m,Gentchy!,104netinho.jpg,7,2,0.4,3,3.249,2,5,0.00,0.00,2.65
Neto,FALSE,TRUE,FALSE,$$,Esportivo,9,7,12,1966,Quando Jogado,Ganhe 3 {X4} do estoque.,11;1.38,,,1,1,,,m,Isso é uma verrrgonha!,105neto.jpg,2,2,0.2,2,3.249,2,1,0.00,0.00,7.45
Ney Latorraca,TRUE,FALSE,FALSE,$$$,Ator,9,1,14,1944,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1960, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,,,1,,m,,106ney.jpg,4,1,-0.2,3,1.000,4,1,0.00,1.00,1.80
Os Trapalhões,TRUE,TRUE,FALSE,$$,Humor,9,3,16,1969,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,,,,,2,,TRUPE,Ô da poltrona!,107trapalhoes.jpg,6,2,-0.4,2,3.249,3,3,0.00,1.00,3.85
Otaviano Costa,FALSE,TRUE,TRUE,$$$,Apresentador,9,3,18,1973,Quando Ativado,"Cada jogador ganha 1 {D} do palco, começando pelo jogador a sua escolha.",21;2.12,,1,,,1,,m,,108otaviano.jpg,3,2,0,3,3.249,3,3,0.00,0.00,3.25
Otávio Mesquita,FALSE,TRUE,TRUE,$$$$,Celebridades,9,1,18,1959,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, ganhe 1 {X4} ou {X5} do estoque.",31;1.62&32;1.95&32;2.25,,1,,1,,,m,Vem comigo!,109otavio.jpg,3,2,0.2,4,3.249,4,3,0.00,0.00,1.45
Padre Fábio de Melo,FALSE,FALSE,TRUE,$$$$$,Esotérico,9,4,L,1971,Permanente,"Você pode descartar uma atração com habilidade 'Polêmico' vinda de outro jogador, ao invés de colocá-la no seu tabuleiro.",,1,,,,,1,m,,110pdfabio.jpg,1,2,-0.15,5,3.249,2,1,0.50,0.00,4.60
Padre Marcelo Rossi,FALSE,FALSE,TRUE,$$$$$,Esotérico,9,4,L,1967,Quando Ativado,"Compre 1 {C}. Se o fizer, descarte 1 {C} de sua mão ao final do seu turno.",21;1.42&22;0.18,2,,,,,,m,Os animaizinhos subiam de dois em dois...,111pdmarcelo.jpg,1,2,0.4,5,3.249,3,1,0.50,0.00,4.15
Palhaço Gozo,TRUE,FALSE,TRUE,$$,Personagem,9,1,18,1978,Quando Ativado,"Ganhe 1 {X5} do palco, se houver algum.",21;1.395,0.25,0.25,,,0.25,,m,Alô criançada o Gozo chegou...,117palhacogozo.jpg,5,0.75,0.2,2,0.613,3,3,0.00,0.00,1.81
Paola Carosella,FALSE,FALSE,TRUE,$$$$$,Jurado,9,4,L,1972,Quando Jogado,Jogue uma segunda atração em {A3}. Pague o custo normal.,22;0.11,,,1,,,1,f,,118paola.jpg,1,2,-0.15,5,3.249,2,1,0.50,0.00,4.60
Patricia Abravanel,FALSE,TRUE,TRUE,$$$$$,Apresentador,9,3,L,1977,Permanente,"Sempre que outro jogador rolar o Pião do Baú, ganhe 1 {D} do palco caso o resultado seja <4.",22;0.805,,2,,,,,f,"""Minha filha Patriciam"" - SANTOS, Silvio.",119patricia.jpg,3,2,0.4,5,3.249,2,3,0.50,0.00,3.15
Paulo Bonfá,FALSE,TRUE,FALSE,$$,Humor,9,6,L,1972,Quando Ativado,"Ganhe 1 {X5} do estoque para cada atração Esportivo nesta programação. Se qualquer jogador tiver Marco Bianchi em jogo, coloque 1 {X3} do estoque nesta atração.",41;1.475&43;2.10,1,1,,,,,m,Totalmente Excelente!,120paulobonfa.jpg,2,2,0.4,2,3.249,4,1,0.50,0.00,6.15
PC Siqueira,FALSE,FALSE,TRUE,$$,Apresentador,9,2,14,1986,Quando Ativado,"Role o Dado pra Você™. Em caso de sucesso, coloque 2 $ nesta atração.",,0.45,,,,0.45,,m,,121pcsiqueira.jpg,1,0.9,0,2,0.836,4,1,0.00,0.00,2.84
Pedro & Bino,TRUE,FALSE,FALSE,$$,Personagem,9,5,14,1979,Permanente,Você não pode ser alvo de habilidades de roubar de outros jogadores.,,,,,,2,,PARCEIROS,"É uma cilada, Bino!",122pedro_ebino.jpg,4,2,-0.4,2,3.249,3,1,0.00,1.00,5.85
Pedro Bial,TRUE,TRUE,TRUE,$$$$,Jornalista,9,6,L,1958,Quando Ativado,Todos os jogadores ganham 1 {X3} do estoque.,21;2.27,,,2,,1,,m,Vem ser feliz aqui fora!,122pedrobial.png,7,3,0.2,4,6.473,1,5,0.50,0.00,6.17
Pedro de Lara,FALSE,FALSE,TRUE,$$,Jurado,9,3,14,1925,Permanente,"Quando uma atração é removida da bandeja no seu turno, imediatamente recoloque uma nova atração na bandeja.",,0.45,,0.45,,,,m,Pedro de Lara ia laralalalaia lalalala lalalalalaaa lara...,123pedrodelara.jpg,1,0.9,0.4,2,0.836,4,1,0.00,0.00,3.24
Penélope Nova,FALSE,FALSE,TRUE,$$$,Apresentador,9,5,18,1973,Quando Jogado,Coloque 1 $ em cada atração {18}.,11;2.195,,,,,,2,f,,124penelope.jpg,1,2,-0.7,3,3.249,2,1,0.00,0.00,5.55
Priscilla,TRUE,FALSE,TRUE,$$,Infantil,9,2,L,1996,Quando Ativado,"Ganhe 1 {X1} do estoque. Se qualquer jogador tiver Yudi em jogo, role o Pião do Baú. Se o resultado for 6, coloque 3 $ em uma outra atração sua.",41;1.52,0.25,0.25,,,0.25,,f,Você ganhou um Jogo da Vida!,125priscilla.jpg,5,0.75,0.2,2,0.613,3,3,0.50,0.00,2.31
Rachel Sheherazade,TRUE,FALSE,FALSE,$$$,Jornalista,9,2,12,1973,Quando Ativado,Descarte 1 {X3} para enfiar 2 {C} do baralho embaixo desta atração.,21;1.5&21;2.27,,,1,,,,f,Pela última vez: não é Charizard!,127raquel.jpg,4,1,0.2,3,1.000,4,1,0.00,0.00,2.20
Rafinha Bastos,FALSE,FALSE,TRUE,$$$,Humor,9,9,16,1976,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração e avançar um nível no seu Campeão de Audiência, coloque quaisquer $ usados para pagar o custo do avanço nesta atração.",,,,1,,2,,m,,126rafinha.jpg,1,3,-0.2,3,6.473,2,1,0.00,0.00,9.27
Ratinho,TRUE,TRUE,TRUE,$$$$,Apresentador,9,2,12,1956,Quando Ativado,Ganhe 1 {X4} do estoque e coloque nesta atração.,21;1.57,,1,,2,,,m,"Teste de DNA, parabéns, você é o pai!",128ratinho.jpg,7,3,0.2,4,6.473,4,5,0.00,0.00,2.67
Raul Gil,TRUE,TRUE,TRUE,$$$$$$,Apresentador,9,2,L,1938,Quando Ativado,"Descarte 1 {C} e role o Dado pra Você™. Em caso de sucesso, compre 3 {C} do baralho.",21;1.49&22;1.76,1,1,,1,,,m,Pra quem você tira o chapéu?,129raulgil.jpg,7,3,0.4,6,6.473,3,5,0.50,0.00,2.37
Regina Casé,FALSE,FALSE,TRUE,$$,Apresentador,9,5,12,1954,Quando Jogado,Ganhe todo {X5} do palco.,11;1.48,,0.25,,0.25,0.25,,f,,130reginacase.png,1,0.75,0,2,0.613,1,1,0.00,0.00,5.61
Renata Fan,FALSE,TRUE,FALSE,$$$,Esportivo,9,2,L,1977,Quando Ativado,"Compre 1 {C}. Descarte 1 {C} de sua mão ao final do seu turno.  Se Neto não estiver em jogo por nenhum jogador, compre 1 {C} adicional.",31;1.455&31;2.15&33;1.57,,,,,1,,f,,131renatafan.jpg,2,1,-0.2,3,1.000,4,1,0.50,1.00,2.30
Ricardo Boechat,TRUE,FALSE,FALSE,$$$$,Jornalista,9,4,L,1952,Quando Ativado,"Ganhe 1 {X3} do estoque. Se qualquer jogador tiver Silas Malafaia em jogo, enfie 1 {C} do baralho embaixo desta carta.",31;1.49&33;0.11,,,1,,,1,m,"Ô Malafaia, vai procurar uma rola. Não me enche o saco.",132ricardoboechat.jpg,4,2,-0.15,4,3.249,3,1,0.50,0.00,4.60
Roberto Justus,FALSE,TRUE,FALSE,$$$$$$,Jurado,9,2,14,1955,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,,1,1,,,,m,Você está demitido!,134justus.jpg,2,2,0.4,6,3.249,3,1,0.00,0.00,2.65
Rodrigo Faro,FALSE,FALSE,TRUE,$$$$,Apresentador,9,5,L,1973,Quando Jogado,Jogue uma segunda atração Apresentador. Pague o custo normal e coloque 1 $ na nova atração.,,,2,,,,,m,,135rodrigofaro.png,1,2,0.4,4,3.249,3,1,0.50,0.00,5.15
Rodrigo Hilbert,FALSE,TRUE,FALSE,$$$,Ator,9,7,L,1980,Quando Ativado,Todos os jogadores compram 1 {C} do baralho.,22;0.11,,,,,1,1,m,,136rodrigohilbert.jpg,2,2,-0.55,3,3.249,1,1,0.50,0.00,7.20
Roger,FALSE,FALSE,TRUE,,Músico,5,-1,16,1956,Polêmico,"Quando outro jogador jogar uma atração {18}, role o Dado pra Você™. Em caso de sucesso, coloque esta atração em uma programação do outro jogador.",42;0.11,1,,,1,,,m,A gente não sabemos escolher presidente.,137roger.jpg,1,2,0.2,0,3.249,9,1,0.00,0.00,-1.55
Ronald Golias,TRUE,FALSE,FALSE,$$,Humor,9,6,12,1929,Quando Ativado,Troque 1 {X} por qualquer outro {X} do estoque.,21;1.46&22;0.11,,,,,2,,m,WAALLAAA!,138ronaldgolias.jpg,4,2,-0.4,2,3.249,2,1,0.00,1.00,6.85
Ronaldo Fenomeno,FALSE,TRUE,FALSE,$$$$$,Esportivo,9,1,14,1976,Quando Ativado,Coloque 1 $ em qualquer atração.,,,,,,1,1,m,Assim não vai dar Galvão.,139ronaldo.jpg,2,2,-0.55,5,3.249,4,1,0.00,0.00,1.70
Roque,FALSE,FALSE,TRUE,$,Humor,9,5,L,1937,Quando Ativado,Descarte 1 $ de qualquer uma das suas outras atrações para ganhar 1 {X} do estoque.,22;1.57,,1,,,,,m,,140roque.jpg,1,1,0.2,1,1.000,3,1,0.50,0.00,5.70
RR Soares,FALSE,TRUE,FALSE,$$$$$$,Esotérico,9,6,L,1947,Quando Ativado,Coloque 1 $ nesta atração.,,1,,,2,,,m,"Estou seguindo a Jesus Cristo™, desse caminho, eu não desisto...",141rrsoares.png,2,3,0.2,6,6.473,3,1,0.50,0.00,6.17
Rui & Vani,TRUE,FALSE,FALSE,$$$,Humor,9,7,18,2001,Nada,n/a,,,,,,2,,PARCEIROS,,142ruievani.jpg,4,2,-0.4,3,3.249,0,1,0.00,1.00,7.85
Sabrina Sato,FALSE,FALSE,TRUE,$$$,Celebridades,9,2,16,1981,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1970, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,0.45,,,0.45,,f,,143sabrinasato.jpg,1,0.9,0,3,0.836,3,1,0.00,0.00,2.84
Sai de Baixo,TRUE,TRUE,FALSE,$$,Humor,9,3,16,1996,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,,,,,2,,TRUPE,A família do Largo do Arouche.,144saidebaixo.jpg,6,2,-0.4,2,3.249,3,3,0.00,1.00,3.85
Sandra Annenberg,TRUE,FALSE,FALSE,$$$$,Jornalista,9,5,L,1968,Quando Ativado,Ganhe 1 {X3} do estoque.,11;1.36,,,2,,,,f,Que deselegante!,145sandraannenberg.jpg,4,2,0.4,4,3.249,3,1,0.50,0.00,5.15
Sandy & Junior,TRUE,TRUE,TRUE,$$$$$,Infantil,9,1,L,1999,Quando Ativado,Todos os jogadores ganham 1 {X1} do estoque.,21;2.27,1,,,,1,,PARCEIROS,Outono é sempre igual... as folhas caem no quintal...,146sandyjunior.png,7,2,0,5,3.249,1,5,0.50,0.00,1.75
Serginho Groisman,TRUE,TRUE,TRUE,$$$,Apresentador,9,1,16,1950,Quando Ativado,"Cada jogador ganha 1 {D} do palco, começando pelo jogador a sua escolha.",21;2.12,,1,,,1,,m,"Fala, garoto!",147serginho.jpg,7,2,0,3,3.249,3,5,0.00,0.00,1.25
Sérgio Chapelin,TRUE,FALSE,FALSE,$$$,Jornalista,9,4,12,1941,Quando Jogado,Jogue uma segunda atração em {A1}. Pague o custo normal.,22;0.11,,,1,,,,m,"Hoje, no Globo Reporter.",148chapelin.jpg,4,1,0.2,3,1.000,2,1,0.00,0.00,4.20
Sérgio Malandro,TRUE,TRUE,TRUE,$$,Humor,9,5,16,1955,Uma Vez Entre Turnos,"Quando outro jogador realizar a ação ""exibir comerciais"", coloque 1 $ em uma atração {16}.",33;0.435,,,,,2,1,m,"Glu Glu, Raaá!",150malandro.jpg,7,3,-0.75,2,6.473,2,5,0.00,0.00,5.72
Silas Malafaia,FALSE,TRUE,FALSE,,Esotérico,1,-5,12,1958,Polêmico,"Quando outro jogador trocar {X} {X} por {X}, role o Dado pra Você™. Em caso de sucesso, coloque esta atração em uma programação do outro jogador.",41;1.88&41;2.055&42;0.11,,,,2,,,m,Você paga aluguel? Pega esse aluguel e oferece 30% para o Senhor lhe abrir as portas.,151silas.jpg,2,2,0,0,3.249,9,1,0.00,0.00,-5.75
Silvio Luiz,FALSE,TRUE,FALSE,$$$,Esportivo,9,4,L,1934,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1960, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,1,1,,,m,Olho no lance!,152silvioluiz.jpg,2,2,0.2,3,3.249,4,1,0.50,0.00,4.95
Sônia Abrão,FALSE,FALSE,TRUE,$$$,Celebridades,9,5,14,1958,Nada,n/a,,,,,0.45,0.45,,f,,153sonia.jpg,1,0.9,-0.2,3,0.836,0,1,0.00,0.00,5.64
Supla,FALSE,FALSE,TRUE,$$$$,Músico,9,3,14,1966,Quando Ativado,"Role todos os dados que não estejam no palco. Se algum for {X1}, ganhe 1 {X1} e coloque-o nesta atração.",32;1.51&32;2.125,1,,,,,,m,Papito!,154supla.jpg,1,1,0.2,4,1.000,2,1,0.00,0.00,3.20
Suzana Vieira,TRUE,TRUE,FALSE,$$$,Ator,9,1,14,1942,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,2,,f,Eu não tenho paciência para uma pessoa que está começando.,155suzanavieira.jpg,6,2,-0.4,3,3.249,4,3,0.00,1.00,1.85
Tadeu Schmidt,FALSE,TRUE,TRUE,$$$,Jornalista,9,3,L,1974,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1970, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,1,1,,,m,,156tadeu.jpg,3,2,0.2,3,3.249,3,3,0.50,0.00,3.95
Tatá Werneck,TRUE,FALSE,FALSE,$$,Apresentador,9,6,16,1983,Quando Ativado,Ganhe 1 {X5} do estoque.,11;1.36,,,1,,1,,f,,157tata.jpg,4,2,0,2,3.249,3,1,0.00,0.00,6.25
Tayrone,FALSE,FALSE,TRUE,$,Celebridades,9,6,12,1993,Quando Ativado,Troque 1 {X} por qualquer outro {X} do estoque.,21;1.46&22;0.11,,,,1,,,m,"Guns, Whitesnake, Bon Jovi... interessante...",158tayrone.jpg,1,1,0,1,1.000,2,1,0.00,0.00,6.00
Tiago Leifert,FALSE,FALSE,TRUE,$$,Esportivo,9,3,L,1980,Quando Ativado,Descarte 2 {C} para roubar 1 {X} de outro jogador e colocá-lo nesta atração.,21;1.51&21;2.29,0.45,,0.45,,,,m,,159tiagoleifert.jpg,1,0.9,0.4,2,0.836,4,1,0.50,0.00,3.74
Tiririca,TRUE,FALSE,FALSE,$,Humor,9,2,12,1965,Quando Ativado,"Compre 2 {C}. Se o fizer, descarte 1 {C} de sua mão ao final do seu turno.",21;1.42&22;0.18,0.25,,,0.25,0.25,,m,Abestado!,160tiririca.jpg,4,0.75,0,1,0.613,5,1,0.00,0.00,2.61
Tom Cavalcanti,TRUE,TRUE,TRUE,$$,Humor,9,2,14,1962,Quando Ativado,Copie a habilidade 'Quando Ativado' de outra atração nesta programação.,,,1,,,1,,m,,160tomcavalcante.jpg,7,2,0,2,3.249,3,5,0.00,0.00,2.25
Tony Ramos,FALSE,TRUE,FALSE,$$$$,Ator,9,2,12,1948,Quando Ativado,Coloque 1 $ em qualquer atração.,,,,,,2,,m,"Por isso, eu só compro carne Friboi™.",161tony.jpg,2,2,-0.4,4,3.249,4,1,0.00,1.00,2.85
Vera Holtz,TRUE,FALSE,TRUE,$$$,Ator,9,1,14,1953,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração e avançar um nível no seu Campeão de Audiência, estoque quaisquer {X} usados para pagar o custo do avanço nesta atração.",43;1.47,,0.25,,0.25,0.25,,f,,162vera.jpg,5,0.75,0,3,0.613,2,3,0.00,0.00,1.61
Wagner Moura,TRUE,FALSE,FALSE,$$$,Ator,9,3,16,1976,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,2,,m,Não vai subir ninguém!,163wagner.jpg,4,2,-0.4,3,3.249,4,1,0.00,1.00,3.85
Walter Mercado,FALSE,TRUE,FALSE,$$$$$,Esotérico,9,6,14,1932,Quando Ativado,"Escolha uma das três programações e olhe a carta do topo do baralho. Se ela tiver o ícone escolhido, enfie-a nesta atração. Caso contrário, descarte-a.",,,,,2,,1,m,Ligue djá!,164walter.jpg,2,3,-0.35,5,6.473,3,1,0.00,0.00,6.12
William Bonner,TRUE,TRUE,TRUE,$$$$,Jornalista,9,6,L,1963,Quando Jogado,Ganhe todo {X3} do palco.,11;1.48,,,3,,,,m,Boa noite.,165bonner.jpg,7,3,0.6,4,6.473,1,5,0.50,0.00,6.57
William Waack,TRUE,FALSE,FALSE,$$$,Jornalista,9,6,L,1952,Quando Jogado,Ganhe 3 {X3} do estoque.,11;1.38,,,1,1,,,m,"Zelda Merda, digo Zelda Melo...",166waack.jpg,4,2,0.2,3,3.249,2,1,0.50,0.00,6.95
Xaropinho,FALSE,FALSE,TRUE,$,Esotérico,9,5,16,1998,Quando Ativado,"Compre 1 {C}. Se qualquer jogador tiver Ratinho em jogo, coloque 1 {X4} do estoque nesta atração.",31;1.62&32;1.78,,,,1,,,m,Rapazzz!,167xaropinho.jpg,1,1,0,1,1.000,3,1,0.00,0.00,5.00
Yudi,TRUE,FALSE,TRUE,$,Infantil,9,3,L,1992,Quando Ativado,"Compre 2 {C}. Se o fizer, descarte 1 {C} de sua mão ao final do seu turno.",21;1.42&22;0.18,,,,1,1,,m,"Pleysteixo, pleysteixo!",168yudi.jpg,5,2,-0.2,1,3.249,5,3,0.50,0.00,3.55
Zé do Caixão,TRUE,FALSE,FALSE,$,Esotérico,9,7,18,1936,Quando Ativado,"Compre 1 {C}. Se o fizer, descarte 1 {C} de sua mão ao final do seu turno.",21;1.42&22;0.18,,,,2,,,m,A praga do dia!,169zedocaixao.jpg,4,2,0,1,3.249,3,1,0.00,0.00,7.25
